OBJECT_NAME,OBJECT_IDENTIFIER,OBJECT_DATA_TYPE,OBJECT_PREMISSIONS,OBJECT_CLASS,OBJECT_NODE_TYPE,OBJECT_DESCRIPTION
prtInputMediaType,1.3.6.1.2.1.43.8.2.1.21,octet string,read-write,objecttype,column,"The name of the type of medium associated with this input sub unit. This name need not be processed by the printer; it might simply be displayed to an operator. NOTE: The above description has been modified from RFC 1759."
prtInputMediaColor,1.3.6.1.2.1.43.8.2.1.22,octet string,read-write,objecttype,column,"The name of the color of the medium associated with this input sub-unit using standardized string values. NOTE: The above description has been modified from RFC 1759."
prtInputMediaFormParts,1.3.6.1.2.1.43.8.2.1.23,integer32,read-write,objecttype,column,"The number of parts associated with the medium associated with this input sub-unit if the medium is a multi-part form. The value (-1) means other and specifically indicates that the device places no restrictions on this parameter. The value (-2) means unknown."
prtInputMediaLoadTimeout,1.3.6.1.2.1.43.8.2.1.24,integer32,read-write,objecttype,column,"When the printer is not able to print due to a subunit being empty or the requested media must be manually loaded, the printer will wait for the duration (in seconds) specified by this object. Upon expiration of the time-out, the printer will take the action specified by prtInputNextIndex. The event which causes the printer to enter the waiting state is product specific. If the printer is not waiting for manually fed media, it may switch from an empty subunit to a different subunit without waiting for the time-out to expire. A value of (-1) implies 'other' or 'infinite' which translates to 'wait forever'. The action which causes printing to continue is product specific. A value of (-2) implies 'unknown'."
prtInputNextIndex,1.3.6.1.2.1.43.8.2.1.25,integer32,read-write,objecttype,column,"The value of prtInputIndex corresponding to the input subunit which will be used when this input subunit is emptied and the time-out specified by prtInputMediaLoadTimeout expires. A value of zero(0) indicates that auto input switching will not occur when this input subunit is emptied. If the time-out specified by prtInputLoadMediaTimeout expires and this value is zero(0), the job will be aborted. A value of (-1) means other. The value (-2)means 'unknown' and specifically indicates that an implementation specific method will determine the next input subunit to use at the time this subunit is emptied and the time out expires. The value(-3) means input switching is not supported for this subunit."
prtOutput,1.3.6.1.2.1.43.9,,,objectidentity,,""
prtOutputTable,1.3.6.1.2.1.43.9.2,,no-access,objecttype,table,"A table of the devices capable of receiving media delivered from the printing process."
prtOutputEntry,1.3.6.1.2.1.43.9.2.1,,no-access,objecttype,row,"Attributes of a device capable of receiving media delivered from the printing process. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputIndex,1.3.6.1.2.1.43.9.2.1.1,integer32,no-access,objecttype,column,"A unique value used by this printer to identify this output sub-unit. Although these values may change due to a major reconfiguration of the sub-unit (e.g., the addition of new output devices to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputType,1.3.6.1.2.1.43.9.2.1.2,prtoutputtypetc,read-only,objecttype,column,"The type of technology supported by this output sub-unit."
prtOutputCapacityUnit,1.3.6.1.2.1.43.9.2.1.3,prtcapacityunittc,read-only,objecttype,column,"The unit of measurement for use in calculating and relaying capacity values for this output sub-unit."
prtOutputMaxCapacity,1.3.6.1.2.1.43.9.2.1.4,integer32,read-write,objecttype,column,"The maximum capacity of this output sub-unit in output sub- unit capacity units (PrtCapacityUnitTC). There is no convention associated with the media itself so this value essentially reflects claimed capacity. If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown."
prtOutputRemainingCapacity,1.3.6.1.2.1.43.9.2.1.5,integer32,read-write,objecttype,column,"The remaining capacity of the possible output sub-unit capacity in output sub-unit capacity units (PrtCapacityUnitTC)of this output sub-unit. If this output sub- unit can reliably sense this value, the value is sensed by the printer and may not be modified by management requests; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. The value (-3) means that the printer knows that there remains capacity for at least one unit."
prtOutputStatus,1.3.6.1.2.1.43.9.2.1.6,prtsubunitstatustc,read-only,objecttype,column,"The current status of this output sub-unit."
prtOutputName,1.3.6.1.2.1.43.9.2.1.7,octet string,read-write,objecttype,column,"The name assigned to this output sub-unit."
prtOutputVendorName,1.3.6.1.2.1.43.9.2.1.8,octet string,read-only,objecttype,column,"The vendor name of this output sub-unit."
prtOutputModel,1.3.6.1.2.1.43.9.2.1.9,octet string,read-only,objecttype,column,"The model name assigned to this output sub-unit. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputVersion,1.3.6.1.2.1.43.9.2.1.10,octet string,read-only,objecttype,column,"The version of this output sub-unit."
prtOutputSerialNumber,1.3.6.1.2.1.43.9.2.1.11,octet string,read-only,objecttype,column,"The serial number assigned to this output sub-unit."
prtOutputDescription,1.3.6.1.2.1.43.9.2.1.12,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"A free-form text description of this output sub-unit in the localization specified by prtGeneralCurrentLocalization."
prtOutputSecurity,1.3.6.1.2.1.43.9.2.1.13,presentonoff,read-write,objecttype,column,"Indicates if this output sub-unit has some security associated with it and if that security is enabled or not."
prtOutputDimUnit,1.3.6.1.2.1.43.9.2.1.14,prtmediaunittc,read-only,objecttype,column,"The unit of measurement for use in calculating and relaying dimensional values for this output sub-unit."
prtOutputMaxDimFeedDir,1.3.6.1.2.1.43.9.2.1.15,integer32,read-write,objecttype,column,"The maximum dimensions supported by this output sub-unit for measurements taken parallel relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMaxDimXFeedDir,1.3.6.1.2.1.43.9.2.1.16,integer32,read-write,objecttype,column,"The maximum dimensions supported by this output sub-unit for measurements taken ninety degrees relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMinDimFeedDir,1.3.6.1.2.1.43.9.2.1.17,integer32,read-write,objecttype,column,"The minimum dimensions supported by this output sub-unit for measurements taken parallel relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputMinDimXFeedDir,1.3.6.1.2.1.43.9.2.1.18,integer32,read-write,objecttype,column,"The minimum dimensions supported by this output sub-unit for measurements taken ninety degrees relative to the feed direction associated with that sub-unit in output sub-unit dimensional units (controlled by prtOutputDimUnit, which uses PrtMediaUnitTC). If this output sub-unit can reliably sense this value, the value is sensed by the printer and may not be changed with management protocol operations. The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. NOTE: The above description has been modified from RFC 1759 for clarification and to explain the purpose of (-1) and (-2)."
prtOutputStackingOrder,1.3.6.1.2.1.43.9.2.1.19,prtoutputstackingordertc,read-write,objecttype,column,"The current state of the stacking order for the associated output sub-unit. 'FirstToLast' means that as pages are output the front of the next page is placed against the back of the previous page. 'LasttoFirst' means that as pages are output the back of the next page is placed against the front of the previous page."
prtOutputPageDeliveryOrientation,1.3.6.1.2.1.43.9.2.1.20,prtoutputpagedeliveryorientationtc,read-write,objecttype,column,"The reading surface that will be 'up' when pages are delivered to the associated output sub-unit. Values are faceUp and faceDown. (Note: interpretation of these values is in general context-dependent based on locale; presentation of these values to an end-user should be normalized to the expectations of the user)."
prtOutputBursting,1.3.6.1.2.1.43.9.2.1.21,presentonoff,read-write,objecttype,column,"This object indicates that the outputting sub-unit supports bursting, and if so, whether the feature is enabled. Bursting is the process by which continuous media is separated into individual sheets, typically by bursting along pre-formed perforations."
prtOutputDecollating,1.3.6.1.2.1.43.9.2.1.22,presentonoff,read-write,objecttype,column,"This object indicates that the output supports decollating, and if so, whether the feature is enabled. Decollating is the process by which the individual parts within a multi-part form are separated and sorted into separate stacks for each part."
prtOutputPageCollated,1.3.6.1.2.1.43.9.2.1.23,presentonoff,read-write,objecttype,column,"This object indicates that the output sub-unit supports page collation, and if so, whether the feature is enabled. See RFC 3805 Appendix A, Glossary Of Terms, for definition of how this document defines collation. NOTE: The above description has been modified from RFC 1759 for clarification."
prtOutputOffsetStacking,1.3.6.1.2.1.43.9.2.1.24,presentonoff,read-write,objecttype,column,"This object indicates that the output supports offset stacking,and if so, whether the feature is enabled. See RFC 3805 Appendix A, Glossary Of Terms, for how Offset Stacking is defined by this document. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarker,1.3.6.1.2.1.43.10,,,objectidentity,,""
prtMarkerTable,1.3.6.1.2.1.43.10.2,,no-access,objecttype,table,"The marker table provides a description of each marker sub-unit contained within the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerEntry,1.3.6.1.2.1.43.10.2.1,,no-access,objecttype,row,"Entries in this table define the characteristics and status of each marker sub-unit in the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerIndex,1.3.6.1.2.1.43.10.2.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this marking SubUnit. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new marking sub-units to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerMarkTech,1.3.6.1.2.1.43.10.2.1.2,prtmarkermarktechtc,read-only,objecttype,column,"The type of marking technology used for this marking sub-unit."
prtMarkerCounterUnit,1.3.6.1.2.1.43.10.2.1.3,prtmarkercounterunittc,read-only,objecttype,column,"The unit that will be used by the printer when reporting counter values for this marking sub-unit. The time units of measure are provided for a device like a strip recorder that does not or cannot track the physical dimensions of the media and does not use characters, lines or sheets."
prtMarkerLifeCount,1.3.6.1.2.1.43.10.2.1.4,counter32,read-only,objecttype,column,"The count of the number of units of measure counted during the life of printer using units of measure as specified by prtMarkerCounterUnit. Note: This object should be implemented as a persistent object with a reliable value throughout the lifetime of the printer."
prtMarkerPowerOnCount,1.3.6.1.2.1.43.10.2.1.5,counter32,read-only,objecttype,column,"The count of the number of units of measure counted since the equipment was most recently powered on using units of measure as specified by prtMarkerCounterUnit."
prtMarkerProcessColorants,1.3.6.1.2.1.43.10.2.1.6,integer32,read-only,objecttype,column,"The number of process colors supported by this marker. A process color of 1 implies monochrome. The value of this object and prtMarkerSpotColorants cannot both be 0. The value of prtMarkerProcessColorants must be 0 or greater. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSpotColorants,1.3.6.1.2.1.43.10.2.1.7,integer32,read-only,objecttype,column,"The number of spot colors supported by this marker. The value of this object and prtMarkerProcessColorants cannot both be 0. Must be 0 or greater. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityUnit,1.3.6.1.2.1.43.10.2.1.8,prtmarkeraddressabilityunittc,read-only,objecttype,column,"The unit of measure of distances, as applied to the marker's resolution. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityFeedDir,1.3.6.1.2.1.43.10.2.1.9,integer32,read-only,objecttype,column,"The maximum number of addressable marking positions in the feed direction per 10000 units of measure specified by prtMarkerAddressabilityUnit. A value of (-1) implies 'other' or 'infinite' while a value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerAddressabilityXFeedDir,1.3.6.1.2.1.43.10.2.1.10,integer32,read-only,objecttype,column,"The maximum number of addressable marking positions in the cross feed direction in 10000 units of measure specified by prtMarkerAddressabilityUnit. A value of (-1) implies 'other' or 'infinite' while a value of (-2) implies 'unknown'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerNorthMargin,1.3.6.1.2.1.43.10.2.1.11,integer32,read-only,objecttype,column,"The margin, in units identified by prtMarkerAddressabilityUnit, from the leading edge of the medium as the medium flows through the marking engine with the side to be imaged facing the observer. The leading edge is the North edge and the other edges are defined by the normal compass layout of directions with the compass facing the observer. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerSouthMargin,1.3.6.1.2.1.43.10.2.1.12,integer32,read-only,objecttype,column,"The margin from the South edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerWestMargin,1.3.6.1.2.1.43.10.2.1.13,integer32,read-only,objecttype,column,"The margin from the West edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerEastMargin,1.3.6.1.2.1.43.10.2.1.14,integer32,read-only,objecttype,column,"The margin from the East edge (see prtMarkerNorthMargin) of the medium in units identified by prtMarkerAddressabilityUnit. Printing within the area bounded by all four margins is guaranteed for all interpreters. The value (-2) means unknown."
prtMarkerStatus,1.3.6.1.2.1.43.10.2.1.15,prtsubunitstatustc,read-only,objecttype,column,"The current status of this marker sub-unit."
prtMarkerSupplies,1.3.6.1.2.1.43.11,,,objectidentity,,""
prtMarkerSuppliesTable,1.3.6.1.2.1.43.11.1,,no-access,objecttype,table,"A table of the marker supplies available on this printer."
prtMarkerSuppliesEntry,1.3.6.1.2.1.43.11.1.1,,no-access,objecttype,row,"Attributes of a marker supply. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesIndex,1.3.6.1.2.1.43.11.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this marker supply. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new marker supplies to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesMarkerIndex,1.3.6.1.2.1.43.11.1.1.2,integer32,read-only,objecttype,column,"The value of prtMarkerIndex corresponding to the marking sub unit with which this marker supply sub-unit is associated."
prtMarkerSuppliesColorantIndex,1.3.6.1.2.1.43.11.1.1.3,integer32,read-only,objecttype,column,"The value of prtMarkerColorantIndex corresponding to the colorant with which this marker supply sub-unit is associated. This value shall be 0 if there is no colorant table or if this supply does not depend on a single specified colorant. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesClass,1.3.6.1.2.1.43.11.1.1.4,prtmarkersuppliesclasstc,read-only,objecttype,column,"Indicates whether this supply entity represents a supply that is consumed or a receptacle that is filled. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesType,1.3.6.1.2.1.43.11.1.1.5,prtmarkersuppliestypetc,read-only,objecttype,column,"The type of this supply."
prtMarkerSuppliesDescription,1.3.6.1.2.1.43.11.1.1.6,prtlocalizeddescriptionstringtc,read-only,objecttype,column,"The description of this supply container/receptacle in the localization specified by prtGeneralCurrentLocalization."
prtMarkerSuppliesSupplyUnit,1.3.6.1.2.1.43.11.1.1.7,prtmarkersuppliessupplyunittc,read-only,objecttype,column,"Unit of measure of this marker supply container/receptacle. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerSuppliesMaxCapacity,1.3.6.1.2.1.43.11.1.1.8,integer32,read-write,objecttype,column,"The maximum capacity of this supply container/receptacle expressed in prtMarkerSuppliesSupplyUnit. If this supply container/receptacle can reliably sense this value, the value is reported by the printer and is read-only; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown."
prtMarkerSuppliesLevel,1.3.6.1.2.1.43.11.1.1.9,integer32,read-write,objecttype,column,"The current level if this supply is a container; the remaining space if this supply is a receptacle. If this supply container/receptacle can reliably sense this value, the value is reported by the printer and is read-only; otherwise, the value may be written (by a Remote Control Panel or a Management Application). The value (-1) means other and specifically indicates that the sub-unit places no restrictions on this parameter. The value (-2) means unknown. A value of (-3) means that the printer knows that there is some supply/remaining space, respectively."
prtMarkerColorant,1.3.6.1.2.1.43.12,,,objectidentity,,""
prtMarkerColorantTable,1.3.6.1.2.1.43.12.1,,no-access,objecttype,table,"A table of all of the colorants available on the printer."
prtMarkerColorantEntry,1.3.6.1.2.1.43.12.1.1,,no-access,objecttype,row,"Attributes of a colorant available on the printer. Entries may exist in the table for each device index with a device type of 'printer'. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerColorantIndex,1.3.6.1.2.1.43.12.1.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this colorant. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new colorants to the printer) , values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMarkerColorantMarkerIndex,1.3.6.1.2.1.43.12.1.1.2,integer32,read-only,objecttype,column,"The value of prtMarkerIndex corresponding to the marker sub unit with which this colorant entry is associated."
prtMarkerColorantRole,1.3.6.1.2.1.43.12.1.1.3,prtmarkercolorantroletc,read-only,objecttype,column,"The role played by this colorant."
prtMarkerColorantValue,1.3.6.1.2.1.43.12.1.1.4,octet string,read-only,objecttype,column,"The name of the color of this colorant using standardized string names from ISO 10175 (DPA) and ISO 10180 (SPDL) such as: other unknown white red green blue cyan magenta yellow black Implementers may add additional string values. The naming conventions in ISO 9070 are recommended in order to avoid potential name clashes"
prtMarkerColorantTonality,1.3.6.1.2.1.43.12.1.1.5,integer32,read-only,objecttype,column,"The distinct levels of tonality realizable by a marking sub unit when using this colorant. This value does not include the number of levels of tonal difference that an interpreter can obtain by techniques such as half toning. This value must be at least 2."
prtMediaPath,1.3.6.1.2.1.43.13,,,objectidentity,,""
prtMediaPathTable,1.3.6.1.2.1.43.13.4,,no-access,objecttype,table,"The media path table includes both physical and logical paths within the printer. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathEntry,1.3.6.1.2.1.43.13.4.1,,no-access,objecttype,row,"Entries may exist in the table for each device index with a device type of 'printer' Each entry defines the physical characteristics of and the status of the media path. The data provided indicates the maximum throughput and the media size limitations of these subunits. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathIndex,1.3.6.1.2.1.43.13.4.1.1,integer32,no-access,objecttype,column,"A unique value used by the printer to identify this media path. Although these values may change due to a major reconfiguration of the device (e.g., the addition of new media paths to the printer), values SHOULD remain stable across successive printer power cycles. NOTE: The above description has been modified from RFC 1759 for clarification."
prtMediaPathMaxSpeedPrintUnit,1.3.6.1.2.1.43.13.4.1.2,prtmediapathmaxspeedprintunittc,read-only,objecttype,column,"The unit of measure used in specifying the speed of all media paths in the printer."
prtMediaPathMediaSizeUnit,1.3.6.1.2.1.43.13.4.1.3,prtmediaunittc,read-only,objecttype,column,"The units of measure of media size for use in calculating and relaying dimensional values for all media paths in the printer."
prtMediaPathMaxSpeed,1.3.6.1.2.1.43.13.4.1.4,integer32,read-only,objecttype,column,"The maximum printing speed of this media path expressed in prtMediaPathMaxSpeedUnit's. A value of (-1) implies 'other'."
